0, 0, 0.15, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011, 0.001, 0, 0, 0.1, 0.1, 0.009, 0.055, 0, 0.181, 0.001, 0.001, 0.005, 0.006, 0, 0.001, 0, 0.033, 0.1
0.0001, 0, 0.15, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012, 0.002, 0, 0, 0.1, 0.1, 0.017, 0.05, 0, 0.182, 0.002, 0.001, 0.005, 0.007, 0, 0.001, 0, 0.034, 0.1
0, 0, 0.12, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013, 0.001, 0, 0, 0.1, 0.1, 0.008, 0.054, 0, 0.183, 0.001, 0.001, 0.005, 0.007, 0, 0.001, 0, 0.034, 0.1
0.0001, 0, 0.12, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 0.002, 0, 0, 0.1, 0.1, 0.014, 0.05, 0, 0.184, 0.002, 0.001, 0.005, 0.008, 0, 0.001, 0, 0.034, 0.1
0, 0, 0.16, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.015, 0.001, 0, 0, 0.1, 0.1, 0.007, 0.053, 0, 0.185, 0.001, 0.001, 0.006, 0.008, 0, 0.001, 0, 0.035, 0.1
0.0001, 0, 0.16, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.016, 0.002, 0, 0, 0.1, 0.1, 0.012, 0.05, 0, 0.186, 0.002, 0.001, 0.006, 0.009, 0, 0.001, 0, 0.035, 0.1
0, 0, 0.12, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017, 0.001, 0, 0, 0.1, 0.1, 0.006, 0.053, 0, 0.187, 0.001, 0.001, 0.006, 0.009, 0, 0.001, 0, 0.035, 0.1
0.0001, 0, 0.12, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.018, 0.002, 0, 0, 0.1, 0.1, 0.011, 0.05, 0, 0.188, 0.002, 0.001, 0.006, 0.01, 0, 0.001, 0, 0.036, 0.1
0, 0, 0.17, 0.06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.019, 0.001, 0, 0, 0.1, 0.1, 0.005, 0.053, 0, 0.189, 0.001, 0.001, 0.007, 0.01, 0, 0.001, 0, 0.036, 0.1
0, 0, 0.18, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.02, 0.001, 0, 0, 0.1, 0.1, 0.005, 0.055, 0, 0.19, 0.001, 0.001, 0.007, 0.011, 0, 0.001, 0, 0.036, 0.1
0.0001, 0, 0.18, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.021, 0.002, 0, 0, 0.1, 0.1, 0.01, 0.052, 0, 0.191, 0.002, 0.001, 0.007, 0.011, 0, 0.001, 0, 0.037, 0.1
0, 0, 0.12, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.022, 0.001, 0, 0, 0.1, 0.1, 0.005, 0.055, 0, 0.192, 0.001, 0.001, 0.008, 0.011, 0, 0.001, 0, 0.037, 0.1
0.0001, 0, 0.12, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0.002, 0, 0, 0.1, 0.1, 0.009, 0.052, 0, 0.193, 0.002, 0.001, 0.008, 0.012, 0, 0.001, 0, 0.037, 0.1
0, 0, 0.12, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.024, 0.001, 0, 0, 0.1, 0.1, 0.004, 0.054, 0, 0.194, 0.001, 0.001, 0.008, 0.012, 0, 0.001, 0, 0.038, 0.1
0.0001, 0, 0.12, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.025, 0.002, 0, 0, 0.1, 0.1, 0.008, 0.052, 0, 0.195, 0.002, 0.001, 0.008, 0.013, 0, 0.001, 0, 0.038, 0.1
0, 0, 0.12, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.026, 0.001, 0, 0, 0.1, 0.1, 0.004, 0.054, 0, 0.196, 0.001, 0.001, 0.009, 0.013, 0, 0.001, 0, 0.038, 0.1
0.0001, 0, 0.12, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.027, 0.002, 0, 0, 0.1, 0.1, 0.007, 0.052, 0, 0.197, 0.002, 0.001, 0.009, 0.014, 0, 0.001, 0, 0.039, 0.1
0, 0, 0.12, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.028, 0.001, 0, 0, 0.1, 0.1, 0.004, 0.054, 0, 0.198, 0.001, 0.001, 0.009, 0.014, 0, 0.001, 0, 0.039, 0.1
0.0001, 0, 0.12, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.029, 0.002, 0, 0, 0.1, 0.1, 0.007, 0.052, 0, 0.199, 0.002, 0.001, 0.009, 0.015, 0, 0.001, 0, 0.039, 0.1
0, 0, 0.12, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.03, 0.001, 0, 0, 0.1, 0.1, 0.003, 0.053, 0, 0.2, 0.001, 0, 0.009, 0.015, 0, 0.001, 0, 0.04, 0.1
0.0001, 0, 0.12, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.031, 0.002, 0, 0, 0.1, 0.1, 0.006, 0.052, 0, 0.201, 0.002, 0.001, 0.009, 0.015, 0, 0.001, 0, 0.04, 0.1
0, 0, 0.12, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.032, 0.001, 0, 0, 0.1, 0.1, 0.003, 0.053, 0, 0.202, 0.001, 0, 0.01, 0.016, 0, 0.001, 0, 0.04, 0.1
0.0001, 0, 0.12, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.033, 0.002, 0, 0, 0.1, 0.1, 0.006, 0.052, 0, 0.203, 0.002, 0.001, 0.01, 0.016, 0, 0.001, 0, 0.04, 0.1
0, 0, 0.05, 0.06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.034, 0.001, 0, 0, 0.1, 0.1, 0.003, 0.053, 0, 0.204, 0.054, 0.026, 0.01, 0.017, 0, 0.001, 0.004, 0.041, 0.093
0, 0, 0.07, 0.06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.035, 0.001, 0, 0, 0.1, 0.1, 0.003, 0.054, 0, 0.205, 0.001, 0, 0.01, 0.017, 0, 0.001, 0, 0.041, 0.1
0, 0, 0.12, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.036, 0.001, 0, 0, 0.1, 0.1, 0.003, 0.056, 0, 0.206, 0.001, 0, 0.011, 0.017, 0, 0.001, 0, 0.041, 0.1
0.0001, 0, 0.12, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.037, 0.002, 0, 0, 0.1, 0.1, 0.005, 0.054, 0, 0.207, 0.002, 0.001, 0.011, 0.018, 0, 0.001, 0, 0.042, 0.1
0, 0, 0.12, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.038, 0.001, 0, 0, 0.1, 0.1, 0.003, 0.055, 0, 0.208, 0.001, 0, 0.011, 0.018, 0, 0.001, 0, 0.042, 0.1
0.0001, 0, 0.12, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.039, 0.002, 0, 0, 0.1, 0.1, 0.005, 0.054, 0, 0.209, 0.002, 0.001, 0.011, 0.019, 0, 0.001, 0, 0.042, 0.1
0, 0, 0.01, 0.06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.04, 0.001, 0, 0, 0.1, 0.1, 0.003, 0.055, 0, 0.21, 0.109, 0.033, 0.011, 0.019, 0.002, 0.001, 0, 0.042, 0.001
0, 0, 0.12, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.041, 0.001, 0, 0, 0.1, 0.1, 0.002, 0.056, 0, 0.211, 0.001, 0, 0.011, 0.019, 0, 0.001, 0, 0.043, 0.1
0.0001, 0, 0.12, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.042, 0.002, 0, 0, 0.1, 0.1, 0.005, 0.055, 0, 0.212, 0.002, 0.001, 0.011, 0.02, 0, 0.001, 0, 0.043, 0.1
0, 0, 0.12, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.043, 0.001, 0, 0, 0.1, 0.1, 0.002, 0.056, 0, 0.213, 0.001, 0, 0.012, 0.02, 0, 0.001, 0, 0.043, 0.1
0.0001, 0, 0.12, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.044, 0.002, 0, 0, 0.1, 0.1, 0.005, 0.055, 0, 0.214, 0.002, 0.001, 0.012, 0.021, 0, 0.001, 0, 0.043, 0.1
0, 0, 0.12, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.045, 0.001, 0, 0, 0.1, 0.1, 0.002, 0.056, 0, 0.215, 0.001, 0, 0.012, 0.021, 0, 0.001, 0, 0.044, 0.1
0.0001, 0, 0.12, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.046, 0.002, 0, 0, 0.1, 0.1, 0.004, 0.054, 0, 0.216, 0.002, 0.001, 0.012, 0.021, 0, 0.001, 0, 0.044, 0.1
0, 0, 0.12, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.047, 0.001, 0, 0, 0.1, 0.1, 0.002, 0.055, 0, 0.217, 0.001, 0, 0.012, 0.022, 0, 0.001, 0, 0.044, 0.1
0.0001, 0, 0.12, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.048, 0.002, 0, 0, 0.1, 0.1, 0.004, 0.054, 0, 0.218, 0.002, 0.001, 0.012, 0.022, 0, 0.001, 0, 0.044, 0.1
0, 0, 0.12, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.049, 0.001, 0, 0, 0.1, 0.1, 0.002, 0.055, 0, 0.219, 0.001, 0, 0.013, 0.022, 0, 0.001, 0, 0.045, 0.1
0.0001, 0, 0.12, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05, 0.002, 0, 0, 0.1, 0.1, 0.004, 0.054, 0, 0.22, 0.002, 0.001, 0.013, 0.023, 0, 0.001, 0, 0.045, 0.1
0, 0, 0.12, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.051, 0.001, 0, 0, 0.1, 0.1, 0.002, 0.055, 0, 0.221, 0.001, 0, 0.013, 0.023, 0, 0.001, 0, 0.045, 0.1
0.0001, 0, 0.12, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.052, 0.002, 0, 0, 0.1, 0.1, 0.004, 0.054, 0, 0.222, 0.002, 0.001, 0.013, 0.023, 0, 0.001, 0, 0.045, 0.1
0, 0, 0.12, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.053, 0.001, 0, 0, 0.1, 0.1, 0.002, 0.055, 0, 0.223, 0.001, 0, 0.013, 0.024, 0, 0.001, 0, 0.046, 0.1
0.0001, 0, 0.12, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.054, 0.002, 0, 0, 0.1, 0.1, 0.004, 0.054, 0, 0.224, 0.002, 0.001, 0.013, 0.024, 0, 0.001, 0, 0.046, 0.1
0, 0, 0.12, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.055, 0.001, 0, 0, 0.1, 0.1, 0.002, 0.055, 0, 0.225, 0.001, 0, 0.014, 0.024, 0, 0.001, 0, 0.046, 0.1
0.0001, 0, 0.12, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.056, 0.002, 0, 0, 0.1, 0.1, 0.004, 0.054, 0, 0.226, 0.002, 0.001, 0.014, 0.025, 0, 0.001, 0, 0.046, 0.1
0, 0, 0.12, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.057, 0.001, 0, 0, 0.1, 0.1, 0.002, 0.054, 0, 0.227, 0.001, 0, 0.014, 0.025, 0, 0.001, 0, 0.047, 0.1
0.0001, 0, 0.12, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.058, 0.002, 0, 0, 0.1, 0.1, 0.003, 0.053, 0, 0.228, 0.002, 0.001, 0.014, 0.025, 0, 0.001, 0, 0.047, 0.1
0, 0, 0.12, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.059, 0.001, 0, 0, 0.1, 0.1, 0.002, 0.054, 0, 0.229, 0.001, 0, 0.014, 0.026, 0, 0.001, 0, 0.047, 0.1
0.0001, 0, 0.12, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.06, 0.002, 0, 0, 0.1, 0.1, 0.003, 0.053, 0, 0.23, 0.002, 0.001, 0.014, 0.026, 0, 0.001, 0, 0.047, 0.1
0, 0, 0.19, 0.06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.061, 0.001, 0, 0, 0.1, 0.1, 0.002, 0.054, 0, 0.231, 0.001, 0, 0.015, 0.026, 0, 0.001, 0, 0.048, 0.1
0, 0, 0.12, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.062, 0.001, 0, 0, 0.1, 0.1, 0.002, 0.055, 0, 0.232, 0.001, 0, 0.015, 0.027, 0, 0.001, 0, 0.048, 0.1
0.0001, 0, 0.12, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.063, 0.002, 0, 0, 0.1, 0.1, 0.003, 0.054, 0, 0.233, 0.002, 0.001, 0.015, 0.027, 0, 0.001, 0, 0.048, 0.1
0, 0, 0.12, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.064, 0.001, 0, 0, 0.1, 0.1, 0.002, 0.055, 0, 0.234, 0.001, 0, 0.015, 0.027, 0, 0.001, 0, 0.048, 0.1
0.0001, 0, 0.12, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.065, 0.002, 0, 0, 0.1, 0.1, 0.003, 0.054, 0, 0.235, 0.002, 0.001, 0.015, 0.028, 0, 0.001, 0, 0.049, 0.1
0, 0, 0.12, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.066, 0.001, 0, 0, 0.1, 0.1, 0.002, 0.055, 0, 0.236, 0.001, 0, 0.016, 0.028, 0, 0.001, 0, 0.049, 0.1
0.0001, 0, 0.12, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.067, 0.002, 0, 0, 0.1, 0.1, 0.003, 0.054, 0, 0.237, 0.002, 0.001, 0.016, 0.028, 0, 0.001, 0, 0.049, 0.1
0, 0, 0.12, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.068, 0.001, 0, 0, 0.1, 0.1, 0.001, 0.054, 0, 0.238, 0.001, 0, 0.016, 0.029, 0, 0.001, 0, 0.049, 0.1
0.0001, 0, 0.12, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.069, 0.002, 0, 0, 0.1, 0.1, 0.003, 0.054, 0, 0.239, 0.002, 0.001, 0.016, 0.029, 0, 0.001, 0, 0.049, 0.1
0.0001, 0, 0.12, 0.09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.07, 0.001, 0, 0, 0.1, 0.1, 0.001, 0.054, 0, 0.24, 0.001, 0, 0.016, 0.029, 0, 0.001, 0, 0.05, 0.1
0, 0, 0.2, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.071, 0.001, 0, 0, 0.1, 0.1, 0.001, 0.055, 0, 0.241, 0.001, 0, 0.017, 0.029, 0, 0.001, 0, 0.05, 0.1
0.0001, 0, 0.2, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.072, 0.002, 0, 0, 0.1, 0.1, 0.003, 0.054, 0, 0.242, 0.002, 0.001, 0.017, 0.03, 0, 0.001, 0, 0.05, 0.1
0, 0, 0.21, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.073, 0.001, 0, 0, 0.1, 0.1, 0.001, 0.055, 0, 0.243, 0.001, 0, 0.017, 0.03, 0, 0.001, 0, 0.05, 0.1
0.0001, 0, 0.21, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.074, 0.002, 0, 0, 0.1, 0.1, 0.003, 0.054, 0, 0.244, 0.002, 0.001, 0.017, 0.03, 0, 0.001, 0, 0.05, 0.1
0, 0, 0.12, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.075, 0.001, 0, 0, 0.1, 0.1, 0.001, 0.055, 0, 0.245, 0.001, 0, 0.017, 0.031, 0, 0.001, 0, 0.051, 0.1
0.0001, 0, 0.12, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.076, 0.002, 0, 0, 0.1, 0.1, 0.003, 0.054, 0, 0.246, 0.002, 0.001, 0.017, 0.031, 0, 0.001, 0, 0.051, 0.1
0, 0, 0.12, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.077, 0.001, 0, 0, 0.1, 0.1, 0.001, 0.055, 0, 0.247, 0.001, 0, 0.017, 0.031, 0, 0.001, 0, 0.051, 0.1
0.0001, 0, 0.12, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.078, 0.002, 0, 0, 0.1, 0.1, 0.003, 0.054, 0, 0.248, 0.002, 0.001, 0.017, 0.031, 0, 0.001, 0, 0.051, 0.1
0, 0, 0.12, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.079, 0.001, 0, 0, 0.1, 0.1, 0.001, 0.054, 0, 0.249, 0.001, 0, 0.018, 0.032, 0, 0.001, 0, 0.051, 0.1
0.0001, 0, 0.12, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08, 0.002, 0, 0, 0.1, 0.1, 0.003, 0.054, 0, 0.25, 0.002, 0.001, 0.018, 0.032, 0, 0.001, 0, 0.052, 0.1
0, 0, 0.12, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.081, 0.001, 0, 0, 0.1, 0.1, 0.001, 0.054, 0, 0.251, 0.001, 0, 0.018, 0.032, 0, 0.001, 0, 0.052, 0.1
0.0001, 0, 0.12, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.082, 0.002, 0, 0, 0.1, 0.1, 0.002, 0.054, 0, 0.252, 0.002, 0.001, 0.018, 0.033, 0, 0.001, 0, 0.052, 0.1
0, 0, 0.12, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.083, 0.001, 0, 0, 0.1, 0.1, 0.001, 0.054, 0, 0.253, 0.001, 0, 0.018, 0.033, 0, 0.001, 0, 0.052, 0.1
0.0001, 0, 0.12, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.084, 0.002, 0, 0, 0.1, 0.1, 0.002, 0.054, 0, 0.254, 0.002, 0.001, 0.018, 0.033, 0, 0.001, 0, 0.052, 0.1
0, 0, 0.12, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.085, 0.001, 0, 0, 0.1, 0.1, 0.001, 0.054, 0, 0.255, 0.001, 0, 0.018, 0.033, 0, 0.001, 0, 0.053, 0.1
0.0001, 0, 0.12, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.086, 0.002, 0, 0, 0.1, 0.1, 0.002, 0.053, 0, 0.255, 0.002, 0.001, 0.018, 0.034, 0, 0, 0, 0.053, 0.1
0, 0, 0.12, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.087, 0.001, 0, 0, 0.1, 0.1, 0.001, 0.054, 0, 0.255, 0.001, 0, 0.019, 0.034, 0, 0, 0, 0.053, 0.1
0.0001, 0, 0.12, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.088, 0.002, 0, 0, 0.1, 0.1, 0.002, 0.053, 0, 0.255, 0.002, 0.001, 0.019, 0.035, 0, 0, 0, 0.053, 0.1
0, 0, 0.12, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.089, 0.001, 0, 0, 0.1, 0.1, 0.001, 0.054, 0, 0.255, 0.001, 0, 0.019, 0.035, 0, 0, 0, 0.053, 0.1
0.0001, 0, 0.12, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.09, 0.002, 0, 0, 0.1, 0.1, 0.002, 0.053, 0, 0.255, 0.002, 0.001, 0.019, 0.035, 0, 0, 0, 0.053, 0.1
